bdc,cik,accession,form,period_end,file_date,identifier,entity,company,type,sector,desc,affil,fv,cost,par,shares,mark,spread,rate,base_rate,pik_rate,pik,maturity,acq,ccy,fv_raw
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"3 Step Sports LLC, First lien senior secured loan 1",3 Step Sports LLC,3 Step Sports LLC,First Lien,,,,2900000.0,2900000.0,2900000.0,,100.0,6.5,10.19,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Aventine Intermediate LLC & Aventine Holdings II LLC, First lien senior secured loan",Aventine Intermediate LLC & Aventine Holdings II LLC,Aventine Intermediate LLC & Aventine Holdings II LLC,First Lien,,,,5700000.0,6200000.0,6200000.0,,91.94,6.0,9.8,,3.5,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Aventine Intermediate LLC & Aventine Holdings II LLC, Second lien senior secured loan",Aventine Intermediate LLC & Aventine Holdings II LLC,Aventine Intermediate LLC & Aventine Holdings II LLC,Second Lien,,,,40900000.0,53100000.0,53100000.0,,77.02,,,,5.13,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Axiomatic, LLC, Class A-1 units","Axiomatic, LLC","Axiomatic, LLC",Common Equity,,,,5900000.0,4700000.0,,500000.0,125.53,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Bad Vibes Forever, LLC and Bad Vibes Forever Publishing, LLC, First lien senior secured loan","Bad Vibes Forever, LLC and Bad Vibes Forever Publishing, LLC","Bad Vibes Forever, LLC and Bad Vibes Forever Publishing, LLC",First Lien,,,,20400000.0,20400000.0,20400000.0,,100.0,5.5,9.1,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"CFC Funding LLC, Loan instrument units",CFC Funding LLC,CFC Funding LLC,Equity,,,,21200000.0,21200000.0,,16680.0,100.0,,,,9.75,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"CMW Parent LLC (fka Black Arrow, Inc.), Series A units","CMW Parent LLC (fka Black Arrow, Inc.)","CMW Parent LLC (fka Black Arrow, Inc.)",Common Equity,,,,0.0,0.0,,32.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Create Music Holdings, LLC, Second lien senior secured loan","Create Music Holdings, LLC","Create Music Holdings, LLC",Second Lien,,,,28500000.0,29000000.0,29000000.0,,98.28,6.0,9.67,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Create Music Holdings, LLC, Class A common stock","Create Music Holdings, LLC","Create Music Holdings, LLC",Common Equity,,,,7100000.0,7100000.0,,642138.0,100.0,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Dundee Eros, LP, Limited partnership interest","Dundee Eros, LP","Dundee Eros, LP",LP Interest,,,,5200000.0,4800000.0,,4803441.0,108.33,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited, Senior subordinated loan",Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Senior Subordinated,,,,1400000.0,1400000.0,1400000.0,,100.0,,,,20.0,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited, Senior subordinated loan 1",Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Senior Subordinated,,,,1500000.0,1600000.0,1800000.0,,83.33,,,,20.0,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited, Senior subordinated loan 2",Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Senior Subordinated,,,,10200000.0,58100000.0,60700000.0,,16.8,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited, Senior subordinated loan 3",Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Senior Subordinated,,,,1300000.0,6700000.0,7900000.0,,16.46,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited, Ordinary shares",Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Common Equity,,,,0.0,4400000.0,,494.0,0.0,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited, Warrant to purchase shares of ordinary shares",Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Warrant,,,,0.0,0.0,,180.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited, Warrant to purchase shares of ordinary shares 1",Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Eagle Football Holdings BidCo Limited and Eagle Football Holdings Limited,Warrant,,,,0.0,0.0,,199.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"FEH Group, LLC., Class A common interest","FEH Group, LLC.","FEH Group, LLC.",Common Equity,,,,266500000.0,180500000.0,,26.0,147.65,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"FEH Group, LLC., Class A common interest 1","FEH Group, LLC.","FEH Group, LLC.",Common Equity,,,,7800000.0,5300000.0,,26.0,147.17,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"FEH Group, LLC., Class A common interest 2","FEH Group, LLC.","FEH Group, LLC.",Common Equity,,,,1900000.0,1300000.0,,26.0,146.15,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Fever Labs, Inc., First lien senior secured revolving loan","Fever Labs, Inc.","Fever Labs, Inc.",First Lien,,,,1800000.0,1800000.0,1800000.0,,100.0,,11.0,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Fever Labs, Inc., First lien senior secured revolving loan 1","Fever Labs, Inc.","Fever Labs, Inc.",First Lien,,,,11600000.0,11600000.0,11600000.0,,100.0,,11.0,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Fever Labs, Inc., First lien senior secured loan","Fever Labs, Inc.","Fever Labs, Inc.",First Lien,,,,16900000.0,16200000.0,16900000.0,,100.0,,11.0,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Fever Labs, Inc., First lien senior secured loan 1","Fever Labs, Inc.","Fever Labs, Inc.",First Lien,,,,1900000.0,1900000.0,1900000.0,,100.0,,10.5,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Fever Labs, Inc., Series B redeemable preferred stock","Fever Labs, Inc.","Fever Labs, Inc.",Preferred Equity,,,,9800000.0,9800000.0,,8824.0,100.0,,,,13.5,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Fever Labs, Inc., Series E-5 convertible shares","Fever Labs, Inc.","Fever Labs, Inc.",Equity,,,,1100000.0,900000.0,,217907.0,122.22,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Fever Labs, Inc., Warrant to purchase shares of common stock","Fever Labs, Inc.","Fever Labs, Inc.",Warrant,,,,0.0,0.0,,177076.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Global Music Rights, LLC, First lien senior secured loan","Global Music Rights, LLC","Global Music Rights, LLC",First Lien,,,,72000000.0,72000000.0,72000000.0,,100.0,4.5,8.2,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"GSM Rights Fund II LP, Class B Interest",GSM Rights Fund II LP,GSM Rights Fund II LP,Common Equity,,,,5100000.0,5000000.0,,5000758.0,102.0,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"League One Volleyball Clubs, LLC and League One Volleyball, Inc., Series B preferred stock","League One Volleyball Clubs, LLC and League One Volleyball, Inc.","League One Volleyball Clubs, LLC and League One Volleyball, Inc.",Preferred Equity,,,,0.0,0.0,,194.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"League One Volleyball Clubs, LLC and League One Volleyball, Inc., Series C preferred stock","League One Volleyball Clubs, LLC and League One Volleyball, Inc.","League One Volleyball Clubs, LLC and League One Volleyball, Inc.",Preferred Equity,,,,0.0,0.0,,67.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"League One Volleyball Clubs, LLC and League One Volleyball, Inc., Warrant to purchase shares of common stock","League One Volleyball Clubs, LLC and League One Volleyball, Inc.","League One Volleyball Clubs, LLC and League One Volleyball, Inc.",Warrant,,,,0.0,0.0,,8.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P., First lien senior secured revolving loan","Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P.","Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P.",First Lien,,,,5700000.0,5800000.0,5800000.0,,98.28,5.0,8.67,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P., First lien senior secured loan 1","Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P.","Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P.",First Lien,,,,3300000.0,3300000.0,3300000.0,,100.0,5.0,8.66,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P., First lien senior secured loan 2","Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P.","Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P.",First Lien,,,,57800000.0,58400000.0,58400000.0,,98.97,5.5,9.17,,2.75,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P., Limited partnership interest","Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P.","Legends Hospitality Holding Company, LLC, ASM Buyer, Inc., Legends ASM Holdco I, LLC, and Stadium Coinvest (B)-III, L.P.",LP Interest,,,,7600000.0,6700000.0,,6555000.0,113.43,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"LiveBarn Inc., LiveBarn US, LLC, LiveBarn Canada I, ULC, and Royal Topco Holdings, LLC, First lien senior secured loan","LiveBarn Inc., LiveBarn US, LLC, LiveBarn Canada I, ULC, and Royal Topco Holdings, LLC","LiveBarn Inc., LiveBarn US, LLC, LiveBarn Canada I, ULC, and Royal Topco Holdings, LLC",First Lien,,,,9500000.0,9500000.0,9500000.0,,100.0,4.5,8.19,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"LiveBarn Inc., LiveBarn US, LLC, LiveBarn Canada I, ULC, and Royal Topco Holdings, LLC, Class A units","LiveBarn Inc., LiveBarn US, LLC, LiveBarn Canada I, ULC, and Royal Topco Holdings, LLC","LiveBarn Inc., LiveBarn US, LLC, LiveBarn Canada I, ULC, and Royal Topco Holdings, LLC",Common Equity,,,,4900000.0,4900000.0,,4867.0,100.0,,,,8.0,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"LiveBarn Inc., LiveBarn US, LLC, LiveBarn Canada I, ULC, and Royal Topco Holdings, LLC, Vested Class B units","LiveBarn Inc., LiveBarn US, LLC, LiveBarn Canada I, ULC, and Royal Topco Holdings, LLC","LiveBarn Inc., LiveBarn US, LLC, LiveBarn Canada I, ULC, and Royal Topco Holdings, LLC",Common Equity,,,,0.0,0.0,,4867000.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Mari Events Midco LLC and AE EventsCo Holdings LLC, First lien senior secured loan",Mari Events Midco LLC and AE EventsCo Holdings LLC,Mari Events Midco LLC and AE EventsCo Holdings LLC,First Lien,,,,5200000.0,5300000.0,5300000.0,,98.11,4.0,7.7,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Mari Events Midco LLC and AE EventsCo Holdings LLC, Class A-1 units",Mari Events Midco LLC and AE EventsCo Holdings LLC,Mari Events Midco LLC and AE EventsCo Holdings LLC,Common Equity,,,,4700000.0,4500000.0,,449.0,104.44,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Mari Events Midco LLC and AE EventsCo Holdings LLC, Class A-2 units",Mari Events Midco LLC and AE EventsCo Holdings LLC,Mari Events Midco LLC and AE EventsCo Holdings LLC,Common Equity,,,,6600000.0,6300000.0,,628.0,104.76,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Mari Events Midco LLC and AE EventsCo Holdings LLC, Class A-3 units",Mari Events Midco LLC and AE EventsCo Holdings LLC,Mari Events Midco LLC and AE EventsCo Holdings LLC,Common Equity,,,,3100000.0,2900000.0,,293.0,106.9,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Mari Miami II LLC and South Florida Tennis, LLC, First lien senior secured loan","Mari Miami II LLC and South Florida Tennis, LLC","Mari Miami II LLC and South Florida Tennis, LLC",First Lien,,,,5800000.0,5800000.0,5800000.0,,100.0,5.0,8.7,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Mari Miami II LLC and South Florida Tennis, LLC, Class A common interests","Mari Miami II LLC and South Florida Tennis, LLC","Mari Miami II LLC and South Florida Tennis, LLC",Common Equity,,,,7600000.0,2300000.0,,26.0,330.43,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Miami Beckham United LLC , Class A preferred units",Miami Beckham United LLC,Miami Beckham United LLC,Preferred Equity,,,,127900000.0,127900000.0,,85000.0,100.0,,,,9.5,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Miami Beckham United LLC, Class B preferred units",Miami Beckham United LLC,Miami Beckham United LLC,Preferred Equity,,,,55000000.0,55000000.0,,42500.0,100.0,,,,9.5,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Production Resource Group, L.L.C. and PRG III, LLC, First lien senior secured loan 1","Production Resource Group, L.L.C. and PRG III, LLC","Production Resource Group, L.L.C. and PRG III, LLC",First Lien,,,,67000000.0,66800000.0,67000000.0,,100.0,7.5,,,11.3,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Production Resource Group, L.L.C. and PRG III, LLC, First lien senior secured loan 2","Production Resource Group, L.L.C. and PRG III, LLC","Production Resource Group, L.L.C. and PRG III, LLC",First Lien,,,,2700000.0,2700000.0,2700000.0,,100.0,7.5,,,11.32,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Production Resource Group, L.L.C. and PRG III, LLC, First lien senior secured loan 3","Production Resource Group, L.L.C. and PRG III, LLC","Production Resource Group, L.L.C. and PRG III, LLC",First Lien,,,,2500000.0,2500000.0,2600000.0,,96.15,7.5,,,11.32,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Production Resource Group, L.L.C. and PRG III, LLC, Membership interest","Production Resource Group, L.L.C. and PRG III, LLC","Production Resource Group, L.L.C. and PRG III, LLC",LLC Interest,,,,6300000.0,13600000.0,,151988.0,46.32,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Professional Fighters League, LLC and PFL MMA, Inc. , First lien senior secured loan","Professional Fighters League, LLC and PFL MMA, Inc.","Professional Fighters League, LLC and PFL MMA, Inc.",First Lien,,,,13300000.0,13300000.0,13300000.0,,100.0,,,,14.0,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Professional Fighters League, LLC and PFL MMA, Inc., Senior subrodinated loan","Professional Fighters League, LLC and PFL MMA, Inc., Senior subrodinated loan","Professional Fighters League, LLC and PFL MMA, Inc., Senior subrodinated loan",,,,,200000.0,200000.0,300000.0,,66.67,,,,8.0,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Professional Fighters League, LLC and PFL MMA, Inc., Warrant to purchase common units","Professional Fighters League, LLC and PFL MMA, Inc.","Professional Fighters League, LLC and PFL MMA, Inc.",Warrant,,,,0.0,0.0,,86.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Propagate Content LLC , Preferred equity",Propagate Content LLC,Propagate Content LLC,Preferred Equity,,,,3600000.0,3600000.0,,3.0,100.0,,,,8.0,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Sandlot Action Sports, LLC, Common units","Sandlot Action Sports, LLC","Sandlot Action Sports, LLC",Common Equity,,,,0.0,0.0,,3384.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Shout! Factory, LLC, First lien senior secured revolving loan","Shout! Factory, LLC","Shout! Factory, LLC",First Lien,,,,800000.0,900000.0,900000.0,,88.89,5.25,8.92,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Shout! Factory, LLC, First lien senior secured loan","Shout! Factory, LLC","Shout! Factory, LLC",First Lien,,,,17700000.0,18100000.0,18100000.0,,97.79,5.25,8.95,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"South Florida Motorsports, LLC, Class A common interest","South Florida Motorsports, LLC","South Florida Motorsports, LLC",Common Equity,,,,25500000.0,5500000.0,,26.0,463.64,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"The Teaching Company Holdings, Inc., Preferred stock","The Teaching Company Holdings, Inc.","The Teaching Company Holdings, Inc.",Preferred Equity,,,,1200000.0,1100000.0,,10663.0,109.09,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"The Teaching Company Holdings, Inc., Common stock","The Teaching Company Holdings, Inc.","The Teaching Company Holdings, Inc.",Common Equity,,,,0.0,0.0,,15393.0,,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"WRE Sports Investments LLC, First lien senior secured loan",WRE Sports Investments LLC,WRE Sports Investments LLC,First Lien,,,,29000000.0,29000000.0,29000000.0,,100.0,,11.0,,5.5,True,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Abzena Holdings, Inc. and Astro Group Holdings Ltd., A ordinary shares","Abzena Holdings, Inc. and Astro Group Holdings Ltd.","Abzena Holdings, Inc. and Astro Group Holdings Ltd.",Common Equity,,,,2200000.0,5700000.0,,2476744.0,38.6,,,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Alcami Corporation and ACM Note Holdings, LLC, First lien senior secured revolving loan","Alcami Corporation and ACM Note Holdings, LLC","Alcami Corporation and ACM Note Holdings, LLC",First Lien,,,,600000.0,600000.0,600000.0,,100.0,7.0,10.78,,,False,,,USD,
ARCC,0001287750,0001628280-26-027688,10-Q,2026-03-31,2026-04-28,"Alcami Corporation and ACM Note Holdings, LLC, First lien senior secured loan","Alcami Corporation and ACM Note Holdings, LLC","Alcami Corporation and ACM Note Holdings, LLC",First Lien,,,,9900000.0,9900000.0,9900000.0,,100.0,7.0,10.82,,,False,,,USD,
