bdc,cik,accession,form,period_end,file_date,identifier,entity,company,type,sector,desc,affil,fv,cost,par,shares,mark,spread,rate,base_rate,pik_rate,pik,maturity,acq,ccy,fv_raw
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"National Express Wash Parent Holdco, LLC | One stop 1 | Non-Affiliated Issuer","National Express Wash Parent Holdco, LLC","National Express Wash Parent Holdco, LLC",First Lien,,,,-7000.0,-10000.0,0.0,,70.0,,,,,False,,,USD,-7000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"National Express Wash Parent Holdco, LLC | One stop 2 | Non-Affiliated Issuer","National Express Wash Parent Holdco, LLC","National Express Wash Parent Holdco, LLC",First Lien,,,,17769000.0,17806000.0,17859000.0,,99.5,6.0,6.48,,3.25,True,,,USD,17769000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"National Express Wash Parent Holdco, LLC | One stop 3 | Non-Affiliated Issuer","National Express Wash Parent Holdco, LLC","National Express Wash Parent Holdco, LLC",First Lien,,,,1268000.0,1270000.0,1274000.0,,99.53,6.0,6.48,,3.25,True,,,USD,1268000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"National Express Wash Parent Holdco, LLC | One stop 4 | Non-Affiliated Issuer","National Express Wash Parent Holdco, LLC","National Express Wash Parent Holdco, LLC",First Lien,,,,68000.0,68000.0,70000.0,,97.14,6.0,6.48,,3.25,True,,,USD,68000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"POY Holdings, LLC | One stop 1 | Non-Affiliated Issuer","POY Holdings, LLC","POY Holdings, LLC",First Lien,,,,26578000.0,28099000.0,27976000.0,,95.0,5.5,9.38,,,False,,,USD,26578000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"POY Holdings, LLC | One stop 2 | Non-Affiliated Issuer","POY Holdings, LLC","POY Holdings, LLC",First Lien,,,,3457000.0,3666000.0,3639000.0,,95.0,5.5,9.38,,,False,,,USD,3457000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"POY Holdings, LLC | One stop 3 | Non-Affiliated Issuer","POY Holdings, LLC","POY Holdings, LLC",First Lien,,,,1223000.0,1287000.0,1288000.0,,94.95,5.5,9.38,,,False,,,USD,1223000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"POY Holdings, LLC | One stop 4 | Non-Affiliated Issuer","POY Holdings, LLC","POY Holdings, LLC",First Lien,,,,815000.0,858000.0,858000.0,,94.99,5.5,9.38,,,False,,,USD,815000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"POY Holdings, LLC | One stop 5 | Non-Affiliated Issuer","POY Holdings, LLC","POY Holdings, LLC",First Lien,,,,608000.0,640000.0,640000.0,,95.0,5.5,9.38,,,False,,,USD,608000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"POY Holdings, LLC | One stop 6 | Non-Affiliated Issuer","POY Holdings, LLC","POY Holdings, LLC",First Lien,,,,272000.0,286000.0,286000.0,,95.1,5.5,9.38,,,False,,,USD,272000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"POY Holdings, LLC | One stop 7 | Non-Affiliated Issuer","POY Holdings, LLC","POY Holdings, LLC",First Lien,,,,395000.0,417000.0,418000.0,,94.5,5.5,9.38,,,False,,,USD,395000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"POY Holdings, LLC | One stop 8 | Non-Affiliated Issuer","POY Holdings, LLC","POY Holdings, LLC",First Lien,,,,0.0,-7000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"POY Holdings, LLC | One stop 9 | Non-Affiliated Issuer","POY Holdings, LLC","POY Holdings, LLC",First Lien,,,,2132000.0,2240000.0,2244000.0,,95.01,5.5,9.38,,,False,,,USD,2132000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Quick Quack Car Wash Holdings, LLC | One stop 1 | Non-Affiliated Issuer","Quick Quack Car Wash Holdings, LLC","Quick Quack Car Wash Holdings, LLC",First Lien,,,,4772000.0,4743000.0,4772000.0,,100.0,5.0,8.64,,,False,,,USD,4772000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Quick Quack Car Wash Holdings, LLC | One stop 2 | Non-Affiliated Issuer","Quick Quack Car Wash Holdings, LLC","Quick Quack Car Wash Holdings, LLC",First Lien,,,,0.0,-2000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Quick Quack Car Wash Holdings, LLC | One stop 3 | Non-Affiliated Issuer","Quick Quack Car Wash Holdings, LLC","Quick Quack Car Wash Holdings, LLC",First Lien,,,,268000.0,265000.0,268000.0,,100.0,5.0,8.64,,,False,,,USD,268000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Quick Quack Car Wash Holdings, LLC | One stop 4 | Non-Affiliated Issuer","Quick Quack Car Wash Holdings, LLC","Quick Quack Car Wash Holdings, LLC",First Lien,,,,176000.0,174000.0,176000.0,,100.0,5.0,8.65,,,False,,,USD,176000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Quick Quack Car Wash Holdings, LLC | One stop 5 | Non-Affiliated Issuer","Quick Quack Car Wash Holdings, LLC","Quick Quack Car Wash Holdings, LLC",First Lien,,,,623000.0,621000.0,623000.0,,100.0,5.0,8.64,,,False,,,USD,623000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Strickland's Enterprises, LLC | Senior secured 1 | Non-Affiliated Issuer","Strickland's Enterprises, LLC","Strickland's Enterprises, LLC",First Lien,,,,356000.0,355000.0,356000.0,,100.0,4.5,8.16,,,False,,,USD,356000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Strickland's Enterprises, LLC | Senior secured 3 | Non-Affiliated Issuer","Strickland's Enterprises, LLC","Strickland's Enterprises, LLC",First Lien,,,,0.0,-1000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"TWAS Holdings, LLC | One stop 1 | Non-Affiliated Issuer","TWAS Holdings, LLC","TWAS Holdings, LLC",First Lien,,,,110707000.0,110195000.0,111263000.0,,99.5,4.75,8.39,,,False,,,USD,110707000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"TWAS Holdings, LLC | One stop 2 | Non-Affiliated Issuer","TWAS Holdings, LLC","TWAS Holdings, LLC",First Lien,,,,-4000.0,-3000.0,0.0,,133.33,,,,,False,,,USD,-4000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"TWAS Holdings, LLC | One stop 3 | Non-Affiliated Issuer","TWAS Holdings, LLC","TWAS Holdings, LLC",First Lien,,,,-4000.0,-9000.0,0.0,,44.44,,,,,False,,,USD,-4000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Yorkshire Parent, Inc. | Senior secured 1 | Non-Affiliated Issuer","Yorkshire Parent, Inc.","Yorkshire Parent, Inc.",First Lien,,,,197000.0,198000.0,198000.0,,99.49,4.5,8.23,,,False,,,USD,197000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Yorkshire Parent, Inc. | Senior secured 2 | Non-Affiliated Issuer","Yorkshire Parent, Inc.","Yorkshire Parent, Inc.",First Lien,,,,198000.0,199000.0,200000.0,,99.0,4.5,8.69,,,False,,,USD,198000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Yorkshire Parent, Inc. | Senior secured 3 | Non-Affiliated Issuer","Yorkshire Parent, Inc.","Yorkshire Parent, Inc.",First Lien,,,,2190000.0,2222000.0,2202000.0,,99.46,4.5,8.23,,,False,,,USD,2190000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Yorkshire Parent, Inc. | Senior secured 4 | Non-Affiliated Issuer","Yorkshire Parent, Inc.","Yorkshire Parent, Inc.",First Lien,,,,607000.0,608000.0,610000.0,,99.51,4.5,8.16,,,False,,,USD,607000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Yorkshire Parent, Inc. | Senior secured 5 | Non-Affiliated Issuer","Yorkshire Parent, Inc.","Yorkshire Parent, Inc.",First Lien,,,,724000.0,732000.0,751000.0,,96.4,4.5,8.16,,,False,,,USD,724000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Yorkshire Parent, Inc. | Senior secured 6 | Non-Affiliated Issuer","Yorkshire Parent, Inc.","Yorkshire Parent, Inc.",First Lien,,,,2216000.0,2219000.0,2227000.0,,99.51,4.5,8.16,,,False,,,USD,2216000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Empyrean Solutions, LLC | One stop 1 | Non-Affiliated Issuer","Empyrean Solutions, LLC","Empyrean Solutions, LLC",First Lien,,,,9051000.0,9247000.0,9283000.0,,97.5,4.5,8.23,,,False,,,USD,9051000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Empyrean Solutions, LLC | One stop 2 | Non-Affiliated Issuer","Empyrean Solutions, LLC","Empyrean Solutions, LLC",First Lien,,,,-35000.0,-5000.0,0.0,,700.0,,,,,False,,,USD,-35000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Empyrean Solutions, LLC | One stop 3 | Non-Affiliated Issuer","Empyrean Solutions, LLC","Empyrean Solutions, LLC",First Lien,,,,-93000.0,-14000.0,0.0,,664.29,,,,,False,,,USD,-93000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"OSP Hamilton Purchaser, LLC | One stop 1 | Non-Affiliated Issuer","OSP Hamilton Purchaser, LLC","OSP Hamilton Purchaser, LLC",First Lien,,,,1679000.0,1730000.0,1714000.0,,97.96,4.75,8.41,,,False,,,USD,1679000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"OSP Hamilton Purchaser, LLC | One stop 2 | Non-Affiliated Issuer","OSP Hamilton Purchaser, LLC","OSP Hamilton Purchaser, LLC",First Lien,,,,255000.0,267000.0,270000.0,,94.44,4.25,7.92,,,False,,,USD,255000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"OSP Hamilton Purchaser, LLC | One stop 3 | Non-Affiliated Issuer","OSP Hamilton Purchaser, LLC","OSP Hamilton Purchaser, LLC",First Lien,,,,1607000.0,1636000.0,1640000.0,,97.99,4.25,7.91,,,False,,,USD,1607000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"OSP Hamilton Purchaser, LLC | One stop 4 | Non-Affiliated Issuer","OSP Hamilton Purchaser, LLC","OSP Hamilton Purchaser, LLC",First Lien,,,,957000.0,973000.0,977000.0,,97.95,4.25,8.04,,,False,,,USD,957000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Financial Information Technologies, LLC | One stop 1 | Non-Affiliated Issuer","Financial Information Technologies, LLC","Financial Information Technologies, LLC",First Lien,,,,33678000.0,33941000.0,34018000.0,,99.0,4.75,8.48,,,False,,,USD,33678000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Financial Information Technologies, LLC | One stop 2 | Non-Affiliated Issuer","Financial Information Technologies, LLC","Financial Information Technologies, LLC",First Lien,,,,-5000.0,-1000.0,0.0,,500.0,,,,,False,,,USD,-5000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Financial Information Technologies, LLC | One stop 3 | Non-Affiliated Issuer","Financial Information Technologies, LLC","Financial Information Technologies, LLC",First Lien,,,,2160000.0,2178000.0,2182000.0,,98.99,4.75,8.48,,,False,,,USD,2160000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Financial Information Technologies, LLC | One stop 4 | Non-Affiliated Issuer","Financial Information Technologies, LLC","Financial Information Technologies, LLC",First Lien,,,,1658000.0,1671000.0,1675000.0,,98.99,4.75,8.48,,,False,,,USD,1658000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Spindrift Beverage Co., Inc. | One stop 1 | Non-Affiliated Issuer","Spindrift Beverage Co., Inc.","Spindrift Beverage Co., Inc.",First Lien,,,,175000.0,160000.0,175000.0,,100.0,5.0,8.66,,,False,,,USD,175000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Spindrift Beverage Co., Inc. | One stop 2 | Non-Affiliated Issuer","Spindrift Beverage Co., Inc.","Spindrift Beverage Co., Inc.",First Lien,,,,0.0,-3000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Spindrift Beverage Co., Inc. | One stop 3 | Non-Affiliated Issuer","Spindrift Beverage Co., Inc.","Spindrift Beverage Co., Inc.",First Lien,,,,7892000.0,7811000.0,7892000.0,,100.0,5.0,8.67,,,False,,,USD,7892000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Watermill Express, LLC | One stop 1 | Non-Affiliated Issuer","Watermill Express, LLC","Watermill Express, LLC",First Lien,,,,3038000.0,3015000.0,3038000.0,,100.0,4.5,8.23,,,False,,,USD,3038000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Watermill Express, LLC | One stop 2 | Non-Affiliated Issuer","Watermill Express, LLC","Watermill Express, LLC",First Lien,,,,293000.0,292000.0,293000.0,,100.0,4.5,8.23,,,False,,,USD,293000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Watermill Express, LLC | One stop 3 | Non-Affiliated Issuer","Watermill Express, LLC","Watermill Express, LLC",First Lien,,,,0.0,-4000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Watermill Express, LLC | One stop 8 | Non-Affiliated Issuer","Watermill Express, LLC","Watermill Express, LLC",First Lien,,,,0.0,-10000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Watermill Express, LLC | One stop 4 | Non-Affiliated Issuer","Watermill Express, LLC","Watermill Express, LLC",First Lien,,,,734000.0,728000.0,734000.0,,100.0,4.5,8.23,,,False,,,USD,734000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Watermill Express, LLC | One stop 5 | Non-Affiliated Issuer","Watermill Express, LLC","Watermill Express, LLC",First Lien,,,,368000.0,365000.0,368000.0,,100.0,4.5,8.22,,,False,,,USD,368000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Watermill Express, LLC | One stop 6 | Non-Affiliated Issuer","Watermill Express, LLC","Watermill Express, LLC",First Lien,,,,2375000.0,2357000.0,2375000.0,,100.0,4.5,8.18,,,False,,,USD,2375000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Watermill Express, LLC | One stop 7 | Non-Affiliated Issuer","Watermill Express, LLC","Watermill Express, LLC",First Lien,,,,2764000.0,2751000.0,2764000.0,,100.0,4.5,8.23,,,False,,,USD,2764000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Winebow Holdings, Inc. | One stop | Non-Affiliated Issuer","Winebow Holdings, Inc.","Winebow Holdings, Inc.",First Lien,,,,7618000.0,8899000.0,9124000.0,,83.49,6.25,9.99,,,False,,,USD,7618000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"BECO Holding Company, Inc. | One stop 1 | Non-Affiliated Issuer","BECO Holding Company, Inc.","BECO Holding Company, Inc.",First Lien,,,,247000.0,248000.0,249000.0,,99.2,5.25,9.0,,,False,,,USD,247000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"BECO Holding Company, Inc. | One stop 2 | Non-Affiliated Issuer","BECO Holding Company, Inc.","BECO Holding Company, Inc.",First Lien,,,,40165000.0,40624000.0,40262000.0,,99.76,5.25,9.13,,,False,,,USD,40165000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"BECO Holding Company, Inc. | One stop 3 | Non-Affiliated Issuer","BECO Holding Company, Inc.","BECO Holding Company, Inc.",First Lien,,,,309000.0,309000.0,310000.0,,99.68,5.25,9.13,,,False,,,USD,309000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"BECO Holding Company, Inc. | One stop 4 | Non-Affiliated Issuer","BECO Holding Company, Inc.","BECO Holding Company, Inc.",First Lien,,,,-2000.0,-2000.0,0.0,,100.0,,,,,False,,,USD,-2000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"BlueMatrix Holdings, LLC | One stop 1 | Non-Affiliated Issuer","BlueMatrix Holdings, LLC","BlueMatrix Holdings, LLC",First Lien,,,,267000.0,272000.0,273000.0,,97.8,4.75,8.48,,,False,,,USD,267000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"BlueMatrix Holdings, LLC | One stop 2 | Non-Affiliated Issuer","BlueMatrix Holdings, LLC","BlueMatrix Holdings, LLC",First Lien,,,,2458000.0,2507000.0,2495000.0,,98.52,4.75,8.48,,,False,,,USD,2458000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"BlueMatrix Holdings, LLC | One stop 3 | Non-Affiliated Issuer","BlueMatrix Holdings, LLC","BlueMatrix Holdings, LLC",First Lien,,,,827000.0,833000.0,839000.0,,98.57,4.75,8.48,,,False,,,USD,827000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"BlueMatrix Holdings, LLC | One stop 4 | Non-Affiliated Issuer","BlueMatrix Holdings, LLC","BlueMatrix Holdings, LLC",First Lien,,,,9702000.0,9791000.0,9849000.0,,98.51,4.75,8.48,,,False,,,USD,9702000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"BlueMatrix Holdings, LLC | One stop 5 | Non-Affiliated Issuer","BlueMatrix Holdings, LLC","BlueMatrix Holdings, LLC",First Lien,,,,745000.0,754000.0,757000.0,,98.41,4.75,8.48,,,False,,,USD,745000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AP Adhesives Holdings, LLC | One stop 1 | Non-Affiliated Issuer","AP Adhesives Holdings, LLC","AP Adhesives Holdings, LLC",First Lien,,,,-17000.0,-8000.0,0.0,,212.5,,,,,False,,,USD,-17000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AP Adhesives Holdings, LLC | One stop 2 | Non-Affiliated Issuer","AP Adhesives Holdings, LLC","AP Adhesives Holdings, LLC",First Lien,,,,-8000.0,-4000.0,0.0,,200.0,,,,,False,,,USD,-8000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AP Adhesives Holdings, LLC | One stop 3 | Non-Affiliated Issuer","AP Adhesives Holdings, LLC","AP Adhesives Holdings, LLC",First Lien,,,,5707000.0,5733000.0,5757000.0,,99.13,4.75,8.42,,,False,,,USD,5707000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Inhance Parent, Inc. | One stop 1 | Non-Affiliated Issuer","Inhance Parent, Inc.","Inhance Parent, Inc.",First Lien,,,,862000.0,862000.0,862000.0,,100.0,7.0,6.38,,4.5,True,,,USD,862000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Inhance Parent, Inc. | One stop 2 | Non-Affiliated Issuer","Inhance Parent, Inc.","Inhance Parent, Inc.",First Lien,,,,22168000.0,20918000.0,23582000.0,,94.0,7.0,6.38,,4.5,True,,,USD,22168000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Inhance Parent, Inc. | One stop 3 | Non-Affiliated Issuer","Inhance Parent, Inc.","Inhance Parent, Inc.",First Lien,,,,5511000.0,4446000.0,12246000.0,,45.0,,,,20.0,True,,,USD,5511000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"JSG II, Inc. and Checkers USA, Inc. | One stop 1 | Non-Affiliated Issuer","JSG II, Inc. and Checkers USA, Inc.","JSG II, Inc. and Checkers USA, Inc.",First Lien,,,,1419000.0,1420000.0,1426000.0,,99.51,4.5,8.14,,,False,,,USD,1419000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"JSG II, Inc. and Checkers USA, Inc. | One stop 2 | Non-Affiliated Issuer","JSG II, Inc. and Checkers USA, Inc.","JSG II, Inc. and Checkers USA, Inc.",First Lien,,,,-1000.0,-1000.0,0.0,,100.0,,,,,False,,,USD,-1000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"JSG II, Inc. and Checkers USA, Inc. | One stop 3 | Non-Affiliated Issuer","JSG II, Inc. and Checkers USA, Inc.","JSG II, Inc. and Checkers USA, Inc.",First Lien,,,,-2000.0,-1000.0,0.0,,200.0,,,,,False,,,USD,-2000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Krayden Holdings, Inc. | Senior secured 1 | Non-Affiliated Issuer","Krayden Holdings, Inc.","Krayden Holdings, Inc.",First Lien,,,,9606000.0,9610000.0,9667000.0,,99.37,4.75,8.48,,,False,,,USD,9606000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Krayden Holdings, Inc. | Senior secured 2 | Non-Affiliated Issuer","Krayden Holdings, Inc.","Krayden Holdings, Inc.",First Lien,,,,1417000.0,1419000.0,1439000.0,,98.47,4.75,8.53,,,False,,,USD,1417000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Krayden Holdings, Inc. | Senior secured 3 | Non-Affiliated Issuer","Krayden Holdings, Inc.","Krayden Holdings, Inc.",First Lien,,,,2950000.0,2972000.0,3012000.0,,97.94,4.75,8.48,,,False,,,USD,2950000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,PHM NL SP Bidco B.V. | One stop 1 | Non-Affiliated Issuer,PHM NL SP Bidco B.V.,PHM NL SP Bidco B.V.,First Lien,,,,53767000.0,55076000.0,57199000.0,,94.0,6.75,4.79,,4.25,True,,,USD,53767000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,PHM NL SP Bidco B.V. | One stop 2 | Non-Affiliated Issuer,PHM NL SP Bidco B.V.,PHM NL SP Bidco B.V.,First Lien,,,,20655000.0,21244000.0,21974000.0,,94.0,6.75,6.27,,4.25,True,,,USD,20655000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,PHM NL SP Bidco B.V. | One stop 3 | Non-Affiliated Issuer,PHM NL SP Bidco B.V.,PHM NL SP Bidco B.V.,First Lien,,,,11794000.0,12018000.0,12547000.0,,94.0,6.75,7.48,,3.0,True,,,USD,11794000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,PHM NL SP Bidco B.V. | One stop 4 | Non-Affiliated Issuer,PHM NL SP Bidco B.V.,PHM NL SP Bidco B.V.,First Lien,,,,5624000.0,5695000.0,5983000.0,,94.0,6.75,6.15,,3.0,True,,,USD,5624000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CHA Vision Holdings, Inc. | One stop 1 | Non-Affiliated Issuer","CHA Vision Holdings, Inc.","CHA Vision Holdings, Inc.",First Lien,,,,8000.0,8000.0,8000.0,,100.0,5.0,8.67,,,False,,,USD,8000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CHA Vision Holdings, Inc. | One stop 2 | Non-Affiliated Issuer","CHA Vision Holdings, Inc.","CHA Vision Holdings, Inc.",First Lien,,,,1046000.0,1047000.0,1050000.0,,99.62,5.0,8.67,,,False,,,USD,1046000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CHA Vision Holdings, Inc. | One stop 3 | Non-Affiliated Issuer","CHA Vision Holdings, Inc.","CHA Vision Holdings, Inc.",First Lien,,,,341000.0,341000.0,342000.0,,99.71,5.0,8.67,,,False,,,USD,341000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CHA Vision Holdings, Inc. | One stop 4 | Non-Affiliated Issuer","CHA Vision Holdings, Inc.","CHA Vision Holdings, Inc.",First Lien,,,,302000.0,302000.0,303000.0,,99.67,5.0,8.67,,,False,,,USD,302000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CHA Vision Holdings, Inc. | One stop 5 | Non-Affiliated Issuer","CHA Vision Holdings, Inc.","CHA Vision Holdings, Inc.",First Lien,,,,84000.0,84000.0,87000.0,,96.55,5.0,8.67,,,False,,,USD,84000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CI (Quercus) Intermediate Holdings, LLC | One stop 1 | Non-Affiliated Issuer","CI (Quercus) Intermediate Holdings, LLC","CI (Quercus) Intermediate Holdings, LLC",First Lien,,,,57000.0,49000.0,63000.0,,90.48,5.0,8.73,,,False,,,USD,57000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CI (Quercus) Intermediate Holdings, LLC | One stop 2 | Non-Affiliated Issuer","CI (Quercus) Intermediate Holdings, LLC","CI (Quercus) Intermediate Holdings, LLC",First Lien,,,,33590000.0,33608000.0,33880000.0,,99.14,5.0,8.73,,,False,,,USD,33590000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CI (Quercus) Intermediate Holdings, LLC | One stop 3 | Non-Affiliated Issuer","CI (Quercus) Intermediate Holdings, LLC","CI (Quercus) Intermediate Holdings, LLC",First Lien,,,,31000.0,31000.0,32000.0,,96.88,5.0,8.66,,,False,,,USD,31000.0
