bdc,cik,accession,form,period_end,file_date,identifier,entity,company,type,sector,desc,affil,fv,cost,par,shares,mark,spread,rate,base_rate,pik_rate,pik,maturity,acq,ccy,fv_raw,sector_soi,affiliation_soi,investment_type_soi,base_rate_soi,maturity_soi,acq_soi,business_description,rate_floor_soi,footnotes,pct_net_assets_soi,interest_rate_soi,spread_soi,pik_rate_soi,gics_sector,gics_industry_group,type_canonical,common_name,legal_name
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blast Bidco, Inc. | One stop 2 | Non-Affiliated Issuer","Blast Bidco, Inc.","Blast Bidco, Inc.",First Lien,,,,0.0,-5000.0,0.0,,-0.0,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Blast Bidco, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Borrower R365 Holdings, LLC | One stop 1 | Non-Affiliated Issuer","Borrower R365 Holdings, LLC","Borrower R365 Holdings, LLC",First Lien,,,,20405000.0,20602000.0,20610000.0,,99.01,6.0,9.88,,,False,,,USD,20405000.0,Food Products,Unaffiliated,One stop,,2027-06,,,,,0.5,9.88,6.0,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Borrower R365 Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Borrower R365 Holdings, LLC | One stop 4 | Non-Affiliated Issuer","Borrower R365 Holdings, LLC","Borrower R365 Holdings, LLC",First Lien,,,,-2000.0,0.0,0.0,,,,,,,False,,,USD,-2000.0,Food Products,Unaffiliated,One stop,,2027-06,,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Borrower R365 Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Eagle Family Foods Group, LLC | One stop 1 | Non-Affiliated Issuer","Eagle Family Foods Group, LLC","Eagle Family Foods Group, LLC",First Lien,,,,11905000.0,11823000.0,11905000.0,,100.0,4.75,8.43,,,False,,,USD,11905000.0,Food Products,Unaffiliated,One stop,,2030-08,,,,,0.3,8.43,4.75,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Eagle Family Foods Group, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Eagle Family Foods Group, LLC | One stop 2 | Non-Affiliated Issuer","Eagle Family Foods Group, LLC","Eagle Family Foods Group, LLC",First Lien,,,,0.0,-10000.0,0.0,,-0.0,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Eagle Family Foods Group, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Kodiak Cakes, LLC | Senior secured 1 | Non-Affiliated Issuer","Kodiak Cakes, LLC","Kodiak Cakes, LLC",First Lien,,,,45561000.0,45341000.0,45561000.0,,100.0,5.25,8.89,,,False,,,USD,45561000.0,Food Products,Unaffiliated,Senior secured,,2028-06,,,,,1.2,8.89,5.25,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Kodiak Cakes, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Kodiak Cakes, LLC | Senior secured 2 | Non-Affiliated Issuer","Kodiak Cakes, LLC","Kodiak Cakes, LLC",First Lien,,,,0.0,-2000.0,0.0,,-0.0,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Kodiak Cakes, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Louisiana Fish Fry Products, Ltd. | One stop 1 | Non-Affiliated Issuer","Louisiana Fish Fry Products, Ltd.","Louisiana Fish Fry Products, Ltd.",First Lien,,,,13707000.0,13676000.0,13707000.0,,100.0,6.25,10.13,,,False,,,USD,13707000.0,Food Products,Unaffiliated,One stop,,2027-07,,,,,0.4,10.13,6.25,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Louisiana Fish Fry Products, Ltd."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"MAPF Holdings, Inc. | One stop 1 | Non-Affiliated Issuer","MAPF Holdings, Inc.","MAPF Holdings, Inc.",First Lien,,,,49807000.0,53663000.0,53857000.0,,92.48,6.5,10.23,,,False,,,USD,49807000.0,Food Products,Unaffiliated,One stop,,2027-12,,,,,1.3,10.23,6.5,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,Mid America Pet Food,"MAPF Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"MAPF Holdings, Inc. | One stop 4 | Non-Affiliated Issuer","MAPF Holdings, Inc.","MAPF Holdings, Inc.",First Lien,,,,2463000.0,3242000.0,3519000.0,,69.99,,,,19.0,True,,,USD,2463000.0,Food Products,Unaffiliated,One stop,,2027-12,,,,,0.1,19.0,,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,Mid America Pet Food,"MAPF Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"P&P Food Safety Holdings, Inc. | One stop 1 | Non-Affiliated Issuer","P&P Food Safety Holdings, Inc.","P&P Food Safety Holdings, Inc.",First Lien,,,,14581000.0,14651000.0,14637000.0,,99.62,5.25,8.98,,,False,,,USD,14581000.0,Food Products,Unaffiliated,One stop,,2029-05,,,,,0.4,8.98,5.25,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"P&P Food Safety Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"P&P Food Safety Holdings, Inc. | One stop 2 | Non-Affiliated Issuer","P&P Food Safety Holdings, Inc.","P&P Food Safety Holdings, Inc.",First Lien,,,,-23000.0,-20000.0,0.0,,115.0,,,,,False,,,USD,-23000.0,Food Products,Unaffiliated,One stop,,2029-05,,,,,,,,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"P&P Food Safety Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"P&P Food Safety Holdings, Inc. | One stop 3 | Non-Affiliated Issuer","P&P Food Safety Holdings, Inc.","P&P Food Safety Holdings, Inc.",First Lien,,,,11747000.0,11743000.0,11780000.0,,99.72,5.5,7.79,,,False,,,USD,11747000.0,Food Products,Unaffiliated,One stop,,2029-05,,,,,0.3,7.79,5.5,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"P&P Food Safety Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Sphynx UK Bidco, Ltd. | One stop 1 | Non-Affiliated Issuer","Sphynx UK Bidco, Ltd.","Sphynx UK Bidco, Ltd.",First Lien,,,,2007000.0,1998000.0,2007000.0,,100.0,4.25,8.71,,,False,,,USD,2007000.0,Food Products,Unaffiliated,One stop,,2032-09,,,,,,8.71,4.25,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Sphynx UK Bidco, Ltd."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wizard Bidco Limited | One stop 1 | Non-Affiliated Issuer,Wizard Bidco Limited,Wizard Bidco Limited,First Lien,,,,30216000.0,30408000.0,30990000.0,,97.5,6.0,9.68,,,False,,,USD,30216000.0,Food Products,Unaffiliated,One stop,,2029-03,,,,,0.6,9.68,6.0,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,Wizard Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wizard Bidco Limited | One stop 2 | Non-Affiliated Issuer,Wizard Bidco Limited,Wizard Bidco Limited,First Lien,,,,10724000.0,10918000.0,11170000.0,,96.01,5.0,7.23,,1.5,True,,,USD,10724000.0,Food Products,Unaffiliated,One stop,,2029-03,,,,,0.3,7.23,5.0,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,Wizard Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wizard Bidco Limited | One stop 4 | Non-Affiliated Issuer,Wizard Bidco Limited,Wizard Bidco Limited,First Lien,,,,190000.0,186000.0,198000.0,,95.96,4.75,8.48,,,False,,,USD,190000.0,Food Products,Unaffiliated,One stop,,2028-09,,,,,,8.48,4.75,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,Wizard Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Zullas, L.C. | One stop 1 | Non-Affiliated Issuer","Zullas, L.C.","Zullas, L.C.",First Lien,,,,32000.0,32000.0,32000.0,,100.0,3.75,10.5,,,False,,,USD,32000.0,Food Products,Unaffiliated,One stop,,2031-06,,,,,,10.5,3.75,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Zullas, L.C."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Zullas, L.C. | One stop 2 | Non-Affiliated Issuer","Zullas, L.C.","Zullas, L.C.",First Lien,,,,507000.0,504000.0,507000.0,,100.0,4.75,8.42,,,False,,,USD,507000.0,Food Products,Unaffiliated,One stop,,2031-06,,,,,,8.42,4.75,,Consumer Staples,"Food, Beverage & Tobacco",First Lien,,"Zullas, L.C."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Aspen Medical Products, LLC | One stop 1 | Non-Affiliated Issuer","Aspen Medical Products, LLC","Aspen Medical Products, LLC",First Lien,,,,8293000.0,8262000.0,8293000.0,,100.0,5.0,8.73,,,False,,,USD,8293000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2028-06,,,,,0.2,8.73,5.0,,Health Care,Health Care Equipment & Services,First Lien,,"Aspen Medical Products, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Aspen Medical Products, LLC | One stop 3 | Non-Affiliated Issuer","Aspen Medical Products, LLC","Aspen Medical Products, LLC",First Lien,,,,0.0,-1000.0,0.0,,-0.0,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"Aspen Medical Products, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Baduhenna Bidco Limited | One stop 1 | Non-Affiliated Issuer,Baduhenna Bidco Limited,Baduhenna Bidco Limited,First Lien,,,,17804000.0,18068000.0,18048000.0,,98.65,6.45,10.33,,,False,,,USD,17804000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2028-08,,,,,0.2,10.33,6.45,,Health Care,Health Care Equipment & Services,First Lien,,Baduhenna Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bayou Intermediate II, LLC | One stop 1 | Non-Affiliated Issuer","Bayou Intermediate II, LLC","Bayou Intermediate II, LLC",First Lien,,,,1792000.0,1801000.0,1810000.0,,99.01,4.75,8.48,,,False,,,USD,1792000.0,Healthcare Providers & Services,Unaffiliated,One stop,,2032-09,,,,,,8.76,4.75,,Health Care,Health Care Equipment & Services,First Lien,,"Bayou Intermediate II, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Belmont Instrument, LLC | One stop 1 | Non-Affiliated Issuer","Belmont Instrument, LLC","Belmont Instrument, LLC",First Lien,,,,14024000.0,13962000.0,14085000.0,,99.57,5.25,8.98,,,False,,,USD,14024000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2028-08,,,,,0.4,8.98,5.25,,Health Care,Health Care Equipment & Services,First Lien,,"Belmont Instrument, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Belmont Instrument, LLC | One stop 2 | Non-Affiliated Issuer","Belmont Instrument, LLC","Belmont Instrument, LLC",First Lien,,,,-1000.0,-2000.0,0.0,,50.0,,,,,False,,,USD,-1000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2028-08,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"Belmont Instrument, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blades Buyer, Inc. | Senior secured 1 | Non-Affiliated Issuer","Blades Buyer, Inc.","Blades Buyer, Inc.",First Lien,,,,23820000.0,23930000.0,23983000.0,,99.32,4.75,8.44,,,False,,,USD,23820000.0,Healthcare Equipment & Supplies,Unaffiliated,Senior secured,,2028-03,,,,,0.3,8.44,4.75,,Health Care,Health Care Equipment & Services,First Lien,,"Blades Buyer, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blades Buyer, Inc. | Senior secured 4 | Non-Affiliated Issuer","Blades Buyer, Inc.","Blades Buyer, Inc.",First Lien,,,,-3000.0,0.0,0.0,,,,,,,False,,,USD,-3000.0,Healthcare Equipment & Supplies,Unaffiliated,Senior secured,,2028-03,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"Blades Buyer, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 1 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,83365000.0,83504000.0,83723000.0,,99.57,5.0,8.64,,,False,,,USD,83365000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2029-08,,,,,,8.64,5.0,,Health Care,Health Care Equipment & Services,First Lien,,"Blue River Pet Care, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 14 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,-3000.0,-3000.0,0.0,,100.0,,,,,False,,,USD,-3000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2029-08,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"Blue River Pet Care, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 19 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"Blue River Pet Care, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"CCSL Holdings, LLC | One stop 1 | Non-Affiliated Issuer","CCSL Holdings, LLC","CCSL Holdings, LLC",First Lien,,,,82559000.0,80105000.0,82595000.0,,99.96,5.75,9.39,,,False,,,USD,82559000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2028-12,,,,,0.6,9.39,5.75,,Health Care,Health Care Equipment & Services,First Lien,,"CCSL Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Centegix Intermediate II, LLC | One stop 1 | Non-Affiliated Issuer","Centegix Intermediate II, LLC","Centegix Intermediate II, LLC",First Lien,,,,1872000.0,1872000.0,1881000.0,,99.52,6.0,6.39,,3.25,True,,,USD,1872000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2032-08,,,,,,6.39,6.0,,Health Care,Health Care Equipment & Services,First Lien,,"Centegix Intermediate II, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Centegix Intermediate II, LLC | One stop 2 | Non-Affiliated Issuer","Centegix Intermediate II, LLC","Centegix Intermediate II, LLC",First Lien,,,,143000.0,143000.0,144000.0,,99.31,5.5,9.17,,,False,,,USD,143000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2032-08,,,,,,9.17,5.5,,Health Care,Health Care Equipment & Services,First Lien,,"Centegix Intermediate II, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Centegix Intermediate II, LLC | One stop 5 | Non-Affiliated Issuer","Centegix Intermediate II, LLC","Centegix Intermediate II, LLC",First Lien,,,,-2000.0,-2000.0,0.0,,100.0,,,,,False,,,USD,-2000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2032-08,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"Centegix Intermediate II, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,CMI Parent Inc. | One stop 1 | Non-Affiliated Issuer,CMI Parent Inc.,CMI Parent Inc.,First Lien,,,,339000.0,340000.0,340000.0,,99.71,4.5,8.23,,,False,,,USD,339000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2033-01,,,,,,8.23,4.5,,Health Care,Health Care Equipment & Services,First Lien,,CMI Parent Inc.
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,CMI Parent Inc. | One stop 2 | Non-Affiliated Issuer,CMI Parent Inc.,CMI Parent Inc.,First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,CMI Parent Inc.
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,CMI Parent Inc. | One stop 3 | Non-Affiliated Issuer,CMI Parent Inc.,CMI Parent Inc.,First Lien,,,,-1000.0,0.0,0.0,,,,,,,False,,,USD,-1000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2033-01,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,CMI Parent Inc.
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"HuFriedy Group Acquisition, LLC | One stop 1 | Non-Affiliated Issuer","HuFriedy Group Acquisition, LLC","HuFriedy Group Acquisition, LLC",First Lien,,,,10040000.0,10006000.0,10087000.0,,99.53,5.5,9.17,,,False,,,USD,10040000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2031-06,,,,,0.2,9.17,5.5,,Health Care,Health Care Equipment & Services,First Lien,,"HuFriedy Group Acquisition, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"HuFriedy Group Acquisition, LLC | One stop 2 | Non-Affiliated Issuer","HuFriedy Group Acquisition, LLC","HuFriedy Group Acquisition, LLC",First Lien,,,,74000.0,72000.0,78000.0,,94.87,5.5,9.23,,,False,,,USD,74000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2030-05,,,,,,9.23,5.5,,Health Care,Health Care Equipment & Services,First Lien,,"HuFriedy Group Acquisition, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Isto Group, Inc. | One stop 1 | Non-Affiliated Issuer","Isto Group, Inc.","Isto Group, Inc.",First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"Isto Group, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Isto Group, Inc. | One stop 2 | Non-Affiliated Issuer","Isto Group, Inc.","Isto Group, Inc.",First Lien,,,,641000.0,641000.0,644000.0,,99.53,4.75,8.48,,,False,,,USD,641000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2032-09,,,,,,8.48,4.75,,Health Care,Health Care Equipment & Services,First Lien,,"Isto Group, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Isto Group, Inc. | One stop 3 | Non-Affiliated Issuer","Isto Group, Inc.","Isto Group, Inc.",First Lien,,,,-1000.0,-1000.0,0.0,,100.0,,,,,False,,,USD,-1000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2032-09,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"Isto Group, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"JHC Investment Intermediate Holdings, LLC | One stop 1 | Non-Affiliated Issuer","JHC Investment Intermediate Holdings, LLC","JHC Investment Intermediate Holdings, LLC",First Lien,,,,2157000.0,2020000.0,2157000.0,,100.0,8.0,11.76,,,False,,,USD,2157000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2029-03,,,,,,11.76,8.0,,Health Care,Health Care Equipment & Services,First Lien,,"JHC Investment Intermediate Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"RTI Surgical, Inc. | One stop 1 | Non-Affiliated Issuer","RTI Surgical, Inc.","RTI Surgical, Inc.",First Lien,,,,-2000.0,-1000.0,0.0,,200.0,,,,,False,,,USD,-2000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2032-09,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"RTI Surgical, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"RTI Surgical, Inc. | One stop 2 | Non-Affiliated Issuer","RTI Surgical, Inc.","RTI Surgical, Inc.",First Lien,,,,1651000.0,1651000.0,1658000.0,,99.58,4.75,8.41,,,False,,,USD,1651000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2032-09,,,,,0.1,8.41,4.75,,Health Care,Health Care Equipment & Services,First Lien,,"RTI Surgical, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"TIDI Legacy Products, Inc. | One stop 1 | Non-Affiliated Issuer","TIDI Legacy Products, Inc.","TIDI Legacy Products, Inc.",First Lien,,,,4356000.0,4420000.0,4384000.0,,99.36,4.5,8.14,,,False,,,USD,4356000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2029-12,,,,,0.1,8.14,4.5,,Health Care,Health Care Equipment & Services,First Lien,,"TIDI Legacy Products, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"TIDI Legacy Products, Inc. | One stop 2 | Non-Affiliated Issuer","TIDI Legacy Products, Inc.","TIDI Legacy Products, Inc.",First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"TIDI Legacy Products, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"YI, LLC | One stop 1 | Non-Affiliated Issuer","YI, LLC","YI, LLC",First Lien,,,,4295000.0,4352000.0,4352000.0,,98.69,5.75,9.39,,,False,,,USD,4295000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2029-12,,,,,0.1,9.39,5.75,,Health Care,Health Care Equipment & Services,First Lien,,"YI, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"YI, LLC | One stop 2 | Non-Affiliated Issuer","YI, LLC","YI, LLC",First Lien,,,,-2000.0,-1000.0,0.0,,200.0,,,,,False,,,USD,-2000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2029-12,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"YI, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"ZimVie, Inc. | One stop 1 | Non-Affiliated Issuer","ZimVie, Inc.","ZimVie, Inc.",First Lien,,,,1565000.0,1565000.0,1573000.0,,99.49,4.75,8.48,,,False,,,USD,1565000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2032-10,,,,,,8.48,4.75,,Health Care,Health Care Equipment & Services,First Lien,,"ZimVie, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"ZimVie, Inc. | One stop 2 | Non-Affiliated Issuer","ZimVie, Inc.","ZimVie, Inc.",First Lien,,,,-1000.0,-1000.0,0.0,,100.0,,,,,False,,,USD,-1000.0,Healthcare Equipment & Supplies,Unaffiliated,One stop,,2032-10,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"ZimVie, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AAH TOPCO, LLC | One stop 1 | Non-Affiliated Issuer","AAH TOPCO, LLC","AAH TOPCO, LLC",First Lien,,,,19973000.0,19971000.0,19965000.0,,100.04,5.25,8.99,,,False,,,USD,19973000.0,Healthcare Providers & Services,Unaffiliated,One stop,,2027-12,,,,,0.2,8.99,5.25,,Health Care,Health Care Equipment & Services,First Lien,,"AAH TOPCO, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AAH TOPCO, LLC | Subordinated debt | Non-Affiliated Issuer","AAH TOPCO, LLC","AAH TOPCO, LLC",Subordinated,,,,3282000.0,3249000.0,3338000.0,,98.32,,,,11.5,True,,,USD,3282000.0,Healthcare Providers & Services,Unaffiliated,Subordinated debt,,2031-12,,,,,0.1,11.5,,,Health Care,Health Care Equipment & Services,Subordinated,,"AAH TOPCO, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AAH TOPCO, LLC | One stop 4 | Non-Affiliated Issuer","AAH TOPCO, LLC","AAH TOPCO, LLC",First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Health Care,Health Care Equipment & Services,First Lien,,"AAH TOPCO, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AAH TOPCO, LLC | One stop 5 | Non-Affiliated Issuer","AAH TOPCO, LLC","AAH TOPCO, LLC",First Lien,,,,5479000.0,5480000.0,5504000.0,,99.55,5.0,8.74,,,False,,,USD,5479000.0,Healthcare Providers & Services,Unaffiliated,One stop,,2027-12,,,,,0.2,8.74,5.0,,Health Care,Health Care Equipment & Services,First Lien,,"AAH TOPCO, LLC"
